INFO: 14-Dec-2023 12:30:09: [EDQ-06918] [job: Prepare Lookup Reference Data:2714][exid: 345][runlabel: CS-RealTime][ch0][PROCESS Cluster Names with Labels:2147] : finished execution in 6.50
INFO: 14-Dec-2023 12:30:41: [EDQ-06917] [job: PART 3 - Real-time Screening:2717][exid: 347][runlabel: CS-RealTime][ch0][PROCESS Individual Real-time Screening:2153] : started execution
INFO: 14-Dec-2023 12:30:41: [EDQ-06917] [job: PART 3 - Real-time Screening:2717][exid: 347][runlabel: CS-RealTime][ch1][PROCESS Entity Real-time Screening:2154] : started execution
WARNING: 14-Dec-2023 12:51:33: Matching:Record cluster "Given Names"."" will generate more than 5,000 comparisons (number of comparisons 1,475,079) - skipping
WARNING: 14-Dec-2023 12:51:33: Matching:Record cluster "Given Names"."" will generate more than 5,000 comparisons (number of comparisons 1,475,079) - skipping
WARNING: 14-Dec-2023 12:51:33: Matching:Record cluster "Given Names"."" will generate more than 5,000 comparisons (number of comparisons 1,475,079) - skipping
WARNING: 14-Dec-2023 12:51:33: Matching:Record cluster "Given Names"."" will generate more than 5,000 comparisons (number of comparisons 1,475,079) - skipping
WARNING: 14-Dec-2023 12:52:32: Matching:Record cluster "Given Names"."" will generate more than 5,000 comparisons (number of comparisons 1,475,079) - skipping
WARNING: 14-Dec-2023 13:06:33: Matching:Record cluster "Registration Country Prohibition"."IR" will generate more than 5,000 comparisons (number of comparisons 86,429) - skipping
WARNING: 14-Dec-2023 13:06:33: Matching:Record cluster "Operating Country Prohibition"."IR" will generate more than 5,000 comparisons (number of comparisons 28,959) - skipping
WARNING: 14-Dec-2023 13:06:33: Matching:Record cluster "Affiliation Country Prohibition"."IR" will generate more than 5,000 comparisons (number of comparisons 28,959) - skipping
WARNING: 14-Dec-2023 15:25:44: Matching:Record cluster "Given Names"."" will generate more than 5,000 comparisons (number of comparisons 1,475,079) - skipping
